"app/code/Magento/Backup/Controller/Adminhtml/Index/Rollback.php"|"63"|"backup_manager"|"$this->_coreRegistry->register('backup_manager', $backupManager);"
"app/code/Magento/Backup/Model/Observer.php"|"130"|"backup_manager"|"$this->_coreRegistry->register('backup_manager', $backupManager);"
"app/code/Magento/Bundle/Model/Product/CatalogPrice.php"|"58"|"rule_data"|"$this->coreRegistry->register(
    'rule_data',
    new \Magento\Framework\Object(
[
    'store_id' => $product->getStoreId(),
    'website_id' => $product->getWebsiteId(),
    'customer_group_id' => $product->getCustomerGroupId(),
]
    ));"
"app/code/Magento/Catalog/Block/Adminhtml/Category/AbstractCategory.php"|"156"|"root"|"$this->_coreRegistry->register('root', $root);"
"app/code/Magento/Catalog/Block/Adminhtml/Category/AbstractCategory.php"|"222"|"root"|"$this->_coreRegistry->register('root', $root);"
"app/code/Magento/Catalog/Block/Adminhtml/Product/Attribute/Edit/Tab/Main.php"|"67"|"attribute_type_hidden_fields"|"$this->_coreRegistry->register('attribute_type_hidden_fields', $_hiddenFields);"
"app/code/Magento/Catalog/Block/Product/View.php"|"168"|"product"|"$this->_coreRegistry->register('product', $product);"
"app/code/Magento/Catalog/Controller/Adminhtml/Category/Widget/CategoriesJson.php"|"51"|"category"|"$this->_coreRegistry->register('category', $category);"
"app/code/Magento/Catalog/Controller/Adminhtml/Category/Widget/CategoriesJson.php"|"52"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Catalog/Controller/Adminhtml/Product/Attribute/Edit.php"|"78"|"entity_attribute"|"$this->_coreRegistry->register('entity_attribute', $model);"
"app/code/Magento/Catalog/Controller/Adminhtml/Product/Set/Edit.php"|"50"|"current_attribute_set"|"$this->_coreRegistry->register('current_attribute_set', $attributeSet);"
"app/code/Magento/Catalog/Controller/Adminhtml/Product/Set.php"|"38"|"entityType"|"$this->_coreRegistry->register(
    'entityType',
    $this->_objectManager->create('Magento\Catalog\Model\Product')->getResource()->getTypeId());"
"app/code/Magento/Catalog/Controller/Category/View.php"|"119"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Catalog/Helper/Product/Composite.php"|"108"|"composite_update_result"|"$this->_coreRegistry->register('composite_update_result', $updateResult);"
"app/code/Magento/Catalog/Helper/Product/Composite.php"|"169"|"current_product"|"$this->_coreRegistry->register('current_product', $product);"
"app/code/Magento/Catalog/Helper/Product/Composite.php"|"170"|"product"|"$this->_coreRegistry->register('product', $product);"
"app/code/Magento/Catalog/Helper/Product/Composite.php"|"177"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Catalog/Helper/Product/Composite.php"|"179"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Catalog/Helper/Product/Composite.php"|"192"|"composite_configure_result_error_message"|"$this->_coreRegistry->register('composite_configure_result_error_message', $e->getMessage());"
"app/code/Magento/Catalog/Helper/Product.php"|"437"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Catalog/Helper/Product.php"|"442"|"current_product"|"$this->_coreRegistry->register('current_product', $product);"
"app/code/Magento/Catalog/Helper/Product.php"|"443"|"product"|"$this->_coreRegistry->register('product', $product);"
"app/code/Magento/Catalog/Model/Layer/Filter/DataProvider/Category.php"|"128"|"current_category_filter"|"$this->coreRegistry->register('current_category_filter', $category, true);"
"app/code/Magento/Catalog/Model/Product/Attribute/Source/Inputtype.php"|"62"|"attribute_type_hidden_fields"|"$this->_coreRegistry->register('attribute_type_hidden_fields', $_hiddenFields);"
"app/code/Magento/Catalog/Model/Product/Type/AbstractType.php"|"373"|"used_super_product_"|"$this->_coreRegistry->register('used_super_product_' . $superProductId, $superProduct);"
"app/code/Magento/CatalogRule/Controller/Adminhtml/Promo/Catalog/Edit.php"|"34"|"current_promo_catalog_rule"|"$this->_coreRegistry->register('current_promo_catalog_rule', $model);"
"app/code/Magento/CatalogRule/Controller/Adminhtml/Promo/Widget/CategoriesJson.php"|"59"|"category"|"$this->_coreRegistry->register('category', $category);"
"app/code/Magento/CatalogRule/Controller/Adminhtml/Promo/Widget/CategoriesJson.php"|"60"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Centinel/Controller/Adminhtml/Centinel/Index/AuthenticationComplete.php"|"27"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', $validator);"
"app/code/Magento/Centinel/Controller/Adminhtml/Centinel/Index/AuthenticationComplete.php"|"30"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', false);"
"app/code/Magento/Centinel/Controller/Adminhtml/Centinel/Index/AuthenticationStart.php"|"19"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', $validator);"
"app/code/Magento/Centinel/Controller/Index/AuthenticationComplete.php"|"27"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', $validator);"
"app/code/Magento/Centinel/Controller/Index/AuthenticationComplete.php"|"30"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', false);"
"app/code/Magento/Centinel/Controller/Index/AuthenticationStart.php"|"19"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', $validator);"
"app/code/Magento/CheckoutAgreements/Controller/Adminhtml/Agreement/Edit.php"|"32"|"checkout_agreement"|"$this->_coreRegistry->register('checkout_agreement', $agreementModel);"
"app/code/Magento/Cms/Controller/Adminhtml/Block/Edit.php"|"37"|"cms_block"|"$this->_coreRegistry->register('cms_block', $model);"
"app/code/Magento/Cms/Controller/Adminhtml/Page/Edit.php"|"86"|"cms_page"|"$this->_coreRegistry->register('cms_page', $model);"
"app/code/Magento/Cms/Controller/Adminhtml/Wysiwyg/Images.php"|"51"|"storage"|"$this->_coreRegistry->register('storage', $storage);"
"app/code/Magento/Customer/Block/Adminhtml/Edit/Tab/Newsletter.php"|"146"|"subscriber"|"$this->_coreRegistry->register('subscriber', $subscriber);"
"app/code/Magento/Customer/Controller/Adminhtml/Group/NewAction.php"|"20"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Customer/Controller/Adminhtml/Index/Newsletter.php"|"26"|"subscriber"|"$this->_coreRegistry->register('subscriber', $subscriber);"
"app/code/Magento/Customer/Controller/Adminhtml/Index/Save.php"|"243"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Customer/Controller/Adminhtml/Index.php"|"191"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Customer/Controller/Adminhtml/Index.php"|"195"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Customer/Model/Observer.php"|"132"|"NO_MATCH"|"$this->_coreRegistry->register(self"
"app/code/Magento/Customer/Model/Observer.php"|"143"|"NO_MATCH"|"$this->_coreRegistry->register(self"
"app/code/Magento/Customer/Model/Observer.php"|"172"|"NO_MATCH"|"$this->_coreRegistry->register(self"
"app/code/Magento/Customer/Model/Observer.php"|"204"|"NO_MATCH"|"$this->_coreRegistry->register(self"
"app/code/Magento/Email/Controller/Adminhtml/Email/Template.php"|"45"|"email_template"|"$this->_coreRegistry->register('email_template', $model);"
"app/code/Magento/Email/Controller/Adminhtml/Email/Template.php"|"48"|"current_email_template"|"$this->_coreRegistry->register('current_email_template', $model);"
"app/code/Magento/GoogleShopping/Controller/Adminhtml/Googleshopping/Types/Edit.php"|"33"|"attributes"|"$this->_coreRegistry->register('attributes', $result);"
"app/code/Magento/GoogleShopping/Controller/Adminhtml/Googleshopping/Types.php"|"56"|"current_item_type"|"$this->_coreRegistry->register(
    'current_item_type',
    $this->_objectManager->create('Magento\GoogleShopping\Model\Type'));"
"app/code/Magento/GoogleShopping/Model/Service.php"|"107"|"NO_MATCH"|"$this->_coreRegistry->register($this->_clientRegistryId, $client);"
"app/code/Magento/GoogleShopping/Model/Service.php"|"129"|"NO_MATCH"|"$this->_coreRegistry->register($this->_clientRegistryId, $client);"
"app/code/Magento/Newsletter/Block/Adminhtml/Subscriber/Grid/Filter/Website.php"|"82"|"website_collection"|"$this->_coreRegistry->register('website_collection', $this->_websiteCollection);"
"app/code/Magento/Newsletter/Controller/Adminhtml/Queue/Edit.php"|"34"|"current_queue"|"$this->_coreRegistry->register('current_queue', $this->_objectManager->get('Magento\Newsletter\Model\Queue'));"
"app/code/Magento/Newsletter/Controller/Adminhtml/Template/Edit.php"|"40"|"_current_template"|"$this->_coreRegistry->register('_current_template', $model);"
"app/code/Magento/Review/Block/Adminhtml/Edit.php"|"171"|"ret"|"$this->_coreRegistry->register('ret', 'pending');"
"app/code/Magento/Review/Block/Adminhtml/Edit.php"|"176"|"review_data"|"$this->_coreRegistry->register('review_data', $reviewData);"
"app/code/Magento/Review/Block/Adminhtml/Rating/Edit.php"|"64"|"rating_data"|"$this->_coreRegistry->register('rating_data', $ratingData);"
"app/code/Magento/Review/Controller/Adminhtml/Product/Pending.php"|"16"|"usePendingFilter"|"$this->_coreRegistry->register('usePendingFilter', true);"
"app/code/Magento/Review/Controller/Adminhtml/Product/Pending.php"|"24"|"usePendingFilter"|"$this->_coreRegistry->register('usePendingFilter', true);"
"app/code/Magento/Review/Controller/Adminhtml/Rating.php"|"36"|"entityId"|"$this->_coreRegistry->register(
    'entityId',
    $this->_objectManager->create('Magento\Review\Model\Rating\Entity')->getIdByCode('product'));"
"app/code/Magento/Review/Controller/Product/ListAction.php"|"47"|"productId"|"$this->_coreRegistry->register('productId', $product->getId());"
"app/code/Magento/Review/Controller/Product/View.php"|"34"|"current_review"|"$this->_coreRegistry->register('current_review', $review);"
"app/code/Magento/Review/Controller/Product.php"|"188"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Review/Controller/Product.php"|"227"|"current_product"|"$this->_coreRegistry->register('current_product', $product);"
"app/code/Magento/Review/Controller/Product.php"|"228"|"product"|"$this->_coreRegistry->register('product', $product);"
"app/code/Magento/Sales/Controller/AbstractController/PrintCreditmemo.php"|"54"|"current_order"|"$this->_coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Controller/AbstractController/PrintCreditmemo.php"|"56"|"current_creditmemo"|"$this->_coreRegistry->register('current_creditmemo', $creditmemo);"
"app/code/Magento/Sales/Controller/AbstractController/PrintInvoice.php"|"54"|"current_order"|"$this->_coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Controller/AbstractController/PrintInvoice.php"|"56"|"current_invoice"|"$this->_coreRegistry->register('current_invoice', $invoice);"
"app/code/Magento/Sales/Controller/AbstractController/PrintShipment.php"|"53"|"current_order"|"$this->_coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Controller/AbstractController/PrintShipment.php"|"55"|"current_shipment"|"$this->_coreRegistry->register('current_shipment', $shipment);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/Address.php"|"21"|"order_address"|"$this->_coreRegistry->register('order_address', $address);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/Status/Edit.php"|"19"|"current_status"|"$this->_coreRegistry->register('current_status', $status);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/Status/NewAction.php"|"20"|"current_status"|"$this->_coreRegistry->register('current_status', $status);"
"app/code/Magento/Sales/Controller/Adminhtml/Order.php"|"94"|"sales_order"|"$this->_coreRegistry->register('sales_order', $order);"
"app/code/Magento/Sales/Controller/Adminhtml/Order.php"|"95"|"current_order"|"$this->_coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Controller/Adminhtml/Transactions.php"|"59"|"current_transaction"|"$this->_coreRegistry->register('current_transaction', $txn);"
"app/code/Magento/Sales/Controller/Guest/PrintCreditmemo.php"|"52"|"current_creditmemo"|"$this->_coreRegistry->register('current_creditmemo', $creditmemo);"
"app/code/Magento/Sales/Controller/Guest/PrintInvoice.php"|"52"|"current_invoice"|"$this->_coreRegistry->register('current_invoice', $invoice);"
"app/code/Magento/Sales/Controller/Guest/PrintShipment.php"|"51"|"current_shipment"|"$this->_coreRegistry->register('current_shipment', $shipment);"
"app/code/Magento/Sales/Helper/Guest.php"|"189"|"current_order"|"$this->coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Model/AdminOrder/Create.php"|"322"|"rule_data"|"$this->_coreRegistry->register(
    'rule_data',
    new \Magento\Framework\Object(
[
    'store_id' => $this->_session->getStore()->getId(),
    'website_id' => $this->_session->getStore()->getWebsiteId(),
    'customer_group_id' => $this->getCustomerGroupId()
]
    ));"
"app/code/Magento/SalesRule/Controller/Adminhtml/Promo/Quote/Edit.php"|"38"|"current_promo_quote_rule"|"$this->_coreRegistry->register('current_promo_quote_rule', $model);"
"app/code/Magento/SalesRule/Controller/Adminhtml/Promo/Quote.php"|"51"|"current_promo_quote_rule"|"$this->_coreRegistry->register(
    'current_promo_quote_rule',
    $this->_objectManager->create('Magento\SalesRule\Model\Rule'));"
"app/code/Magento/Search/Controller/Adminhtml/Term/Edit.php"|"56"|"current_catalog_search"|"$this->_coreRegistry->register('current_catalog_search', $model);"
"app/code/Magento/Sendfriend/Controller/Product/Sendmail.php"|"64"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Sendfriend/Controller/Product.php"|"119"|"product"|"$this->_coreRegistry->register('product', $product);"
"app/code/Magento/Shipping/Controller/Tracking/Popup.php"|"57"|"current_shipping_info"|"$this->_coreRegistry->register('current_shipping_info', $shippingInfoModel);"
"app/code/Magento/Sitemap/Controller/Adminhtml/Sitemap/Edit.php"|"55"|"sitemap_sitemap"|"$this->_coreRegistry->register('sitemap_sitemap', $model);"
"app/code/Magento/Tax/Controller/Adminhtml/Rate/Add.php"|"19"|"NO_MATCH"|"$this->_coreRegistry->register(
    RegistryConstants"
"app/code/Magento/Tax/Controller/Adminhtml/Rate/Edit.php"|"21"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Tax/Controller/Adminhtml/Rule/Edit.php"|"17"|"tax_rule_id"|"$this->_coreRegistry->register('tax_rule_id', $taxRuleId);"
"app/code/Magento/Tax/Controller/Adminhtml/Rule/Edit.php"|"35"|"tax_rule_form_data"|"$this->_coreRegistry->register('tax_rule_form_data', $data);"
"app/code/Magento/Theme/Controller/Adminhtml/System/Design/Theme/Edit.php"|"25"|"current_theme"|"$this->_coreRegistry->register('current_theme', $theme);"
"app/code/Magento/User/Block/Role/Grid/User.php"|"107"|"RID"|"$this->_coreRegistry->register('RID', $roleId);"
"app/code/Magento/User/Controller/Adminhtml/User/Edit.php"|"36"|"permissions_user"|"$this->_coreRegistry->register('permissions_user', $model);"
"app/code/Magento/User/Controller/Adminhtml/User/Role.php"|"99"|"current_role"|"$this->_coreRegistry->register('current_role', $role);"
"app/code/Magento/User/Controller/Adminhtml/User/RolesGrid.php"|"22"|"permissions_user"|"$this->_coreRegistry->register('permissions_user', $model);"
"app/code/Magento/Widget/Controller/Adminhtml/Widget/Index.php"|"48"|"skip_widgets"|"$this->_coreRegistry->register('skip_widgets', $skipped);"
"app/code/Magento/Widget/Controller/Adminhtml/Widget/Instance.php"|"109"|"current_widget_instance"|"$this->_coreRegistry->register('current_widget_instance', $widgetInstance);"
"app/code/Magento/Wishlist/Controller/Index/Configure.php"|"70"|"wishlist_item"|"$this->_coreRegistry->register('wishlist_item', $item);"
"app/code/Magento/Backend/Model/Config/Backend/Admin/Custompath.php"|"23"|"custom_admin_path_redirect"|"$this->_registry->register('custom_admin_path_redirect', true, true);"
"app/code/Magento/Catalog/Model/Category.php"|"839"|"_category_is_anchor_attribute"|"$this->_registry->register('_category_is_anchor_attribute', $model);"
"app/code/Magento/CatalogSearch/Model/Advanced.php"|"206"|"advanced_search_conditions"|"$this->_registry->register('advanced_search_conditions', $allConditions);"
"app/code/Magento/GoogleAdwords/Model/Observer.php"|"59"|"NO_MATCH"|"$this->_registry->register(
    \Magento\GoogleAdwords\Helper\Data"
"app/code/Magento/GoogleShopping/Model/Item.php"|"202"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/Delete.php"|"41"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/Edit.php"|"46"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/NewAction.php"|"24"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/PermissionsDialog.php"|"23"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/TokensDialog.php"|"47"|"NO_MATCH"|"$this->_registry->register(
    self"
"app/code/Magento/Sendfriend/Model/Sendfriend.php"|"531"|"send_to_friend_model"|"$this->_registry->register('send_to_friend_model', $this);"
"app/code/Magento/Catalog/Controller/Adminhtml/Category.php"|"66"|"category"|"$this->_objectManager->get('Magento\Framework\Registry')->register('category', $category);"
"app/code/Magento/Catalog/Controller/Adminhtml/Category.php"|"67"|"current_category"|"$this->_objectManager->get('Magento\Framework\Registry')->register('current_category', $category);"
