"lib/internal/Magento/Framework/Model/AbstractModel.php"|"865"|"model_delete_after"|"$this->_eventManager->dispatch('model_delete_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"866"|"clean_cache_by_tags"|"$this->_eventManager->dispatch('clean_cache_by_tags', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"867"|"_delete_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_delete_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"879"|"model_delete_commit_after"|"$this->_eventManager->dispatch('model_delete_commit_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"880"|"_delete_commit_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_delete_commit_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"924"|"_clear"|"$this->_eventManager->dispatch($this->_eventPrefix . '_clear', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/ResourceModel/Db/Collection/AbstractCollection.php"|"539"|"core_collection_abstract_load_before"|"$this->_eventManager->dispatch('core_collection_abstract_load_before', ['collection' => $this]);"
"lib/internal/Magento/Framework/Model/ResourceModel/Db/Collection/AbstractCollection.php"|"541"|"_load_before"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_before', [$this->_eventObject => $this]);"
"lib/internal/Magento/Framework/Model/ResourceModel/Db/Collection/AbstractCollection.php"|"586"|"core_collection_abstract_load_after"|"$this->_eventManager->dispatch('core_collection_abstract_load_after', ['collection' => $this]);"
"lib/internal/Magento/Framework/Model/ResourceModel/Db/Collection/AbstractCollection.php"|"588"|"_load_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_after', [$this->_eventObject => $this]);"
"lib/internal/Magento/Framework/Model/ResourceModel/Db/VersionControl/RelationComposite.php"|"50"|"_process_relation"|"$this->eventManager->dispatch(
    $object->getEventPrefix(). '_process_relation',
    [
'object' => $object
    ]);"
"lib/internal/Magento/Framework/View/Result/Layout.php"|"166"|"layout_render_before"|"$this->eventManager->dispatch('layout_render_before');"
"lib/internal/Magento/Framework/View/Result/Layout.php"|"167"|"layout_render_before_"|"$this->eventManager->dispatch('layout_render_before_' . $this->request->getFullActionName());"
"lib/internal/Magento/Framework/View/Layout/Builder.php"|"79"|"layout_load_before"|"$this->eventManager->dispatch(
    'layout_load_before',
    ['full_action_name' => $this->request->getFullActionName(), 'layout' => $this->layout]);"
"lib/internal/Magento/Framework/View/Layout/Builder.php"|"122"|"layout_generate_blocks_before"|"$this->eventManager->dispatch(
    'layout_generate_blocks_before',
    ['full_action_name' => $this->request->getFullActionName(), 'layout' => $this->layout]);"
"lib/internal/Magento/Framework/View/Layout/Builder.php"|"132"|"layout_generate_blocks_after"|"$this->eventManager->dispatch(
    'layout_generate_blocks_after',
    ['full_action_name' => $this->request->getFullActionName(), 'layout' => $this->layout]);"
"lib/internal/Magento/Framework/View/Layout/Generator/Block.php"|"152"|"core_layout_block_create_after"|"$this->eventManager->dispatch('core_layout_block_create_after', ['block' => $block]);"
"lib/internal/Magento/Framework/View/Element/AbstractBlock.php"|"652"|"view_block_abstract_to_html_before"|"$this->_eventManager->dispatch('view_block_abstract_to_html_before', ['block' => $this]);"
"lib/internal/Magento/Framework/View/Element/AbstractBlock.php"|"682"|"view_block_abstract_to_html_after"|"$this->_eventManager->dispatch(
    'view_block_abstract_to_html_after',
    [
'block' => $this,
'transport' => $transportObject
    ]);"
"lib/internal/Magento/Framework/View/Element/Messages.php"|"261"|"view_message_block_render_grouped_html_after"|"$this->_eventManager->dispatch('view_message_block_render_grouped_html_after', $params);"
"lib/internal/Magento/Framework/View/Layout.php"|"494"|"core_layout_render_element"|"$this->_eventManager->dispatch(
    'core_layout_render_element',
    ['element_name' => $name, 'layout' => $this, 'transport' => $this->_renderingOutput]);"
"lib/internal/Magento/Framework/DataObject/Copy.php"|"108"|"NO_MATCH"|"$this->eventManager->dispatch(
    $eventName,
    ['target' => $target, 'source' => $source, 'root' => $root]);"
"lib/internal/Magento/Framework/Data/AbstractSearchResult.php"|"287"|"abstract_search_result_load_before"|"$this->eventManager->dispatch('abstract_search_result_load_before', ['collection' => $this]);"
"lib/internal/Magento/Framework/Data/AbstractSearchResult.php"|"289"|"_load_before"|"$this->eventManager->dispatch($this->eventPrefix . '_load_before', [$this->eventObject => $this]);"
"lib/internal/Magento/Framework/Data/AbstractSearchResult.php"|"300"|"abstract_search_result_load_after"|"$this->eventManager->dispatch('abstract_search_result_load_after', ['collection' => $this]);"
"lib/internal/Magento/Framework/Data/AbstractSearchResult.php"|"302"|"_load_after"|"$this->eventManager->dispatch($this->eventPrefix . '_load_after', [$this->eventObject => $this]);"
"lib/internal/Magento/Framework/Event/Observer/Collection.php"|"88"|"NO_MATCH"|"$observer->dispatch($event);"
"lib/internal/Magento/Framework/Event/Manager.php"|"66"|"NO_MATCH"|"$this->_invoker->dispatch($observerConfig, $wrapper);"
"lib/internal/Magento/Framework/Event/Collection.php"|"127"|"NO_MATCH"|"$this->getGlobalObservers()->dispatch($event);"
