"lib/internal/Magento/Framework/Data/AbstractSearchResult.php"|"283"|"_load_before"|"$this->eventManager->dispatch($this->eventPrefix . '_load_before', [$this->eventObject => $this]);"
"lib/internal/Magento/Framework/Data/AbstractSearchResult.php"|"294"|"abstract_search_result_load_after"|"$this->eventManager->dispatch('abstract_search_result_load_after', ['collection' => $this]);"
"lib/internal/Magento/Framework/Data/AbstractSearchResult.php"|"296"|"_load_after"|"$this->eventManager->dispatch($this->eventPrefix . '_load_after', [$this->eventObject => $this]);"
"lib/internal/Magento/Framework/DataObject/Copy.php"|"108"|"NO_MATCH"|"$this->eventManager->dispatch(
    $eventName,
    ['target' => $target, 'source' => $source, 'root' => $root]);"
"lib/internal/Magento/Framework/Event/Collection.php"|"127"|"NO_MATCH"|"$this->getGlobalObservers()->dispatch($event);"
"lib/internal/Magento/Framework/Event/Manager.php"|"65"|"NO_MATCH"|"$this->_invoker->dispatch($observerConfig, $wrapper);"
"lib/internal/Magento/Framework/Event/Observer/Collection.php"|"85"|"NO_MATCH"|"$observer->dispatch($event);"
"lib/internal/Magento/Framework/Event/Test/Unit/CollectionTest.php"|"112"|"NO_MATCH"|"$this->collection->dispatch($eventName, $data);"
"lib/internal/Magento/Framework/Event/Test/Unit/Invoker/InvokerDefaultTest.php"|"65"|"NO_MATCH"|"$this->_invokerDefault->dispatch(['disabled' => true], $this->_observerMock);"
"lib/internal/Magento/Framework/Event/Test/Unit/Invoker/InvokerDefaultTest.php"|"82"|"class_name"|"$this->_invokerDefault->dispatch(
    ['shared' => false, 'instance' => 'class_name', 'method' => 'method_name', 'name' => 'observer'],
    $this->_observerMock);"
"lib/internal/Magento/Framework/Event/Test/Unit/Invoker/InvokerDefaultTest.php"|"102"|"class_name"|"$this->_invokerDefault->dispatch(
    ['shared' => true, 'instance' => 'class_name', 'method' => 'method_name', 'name' => 'observer'],
    $this->_observerMock);"
"lib/internal/Magento/Framework/Event/Test/Unit/Invoker/InvokerDefaultTest.php"|"141"|"class_name"|"$this->_invokerDefault->dispatch(
    [
'shared' => $shared,
'instance' => 'class_name',
'method' => 'unknown_method_name',
'name' => 'observer',
    ],
    $this->_observerMock);"
"lib/internal/Magento/Framework/Event/Test/Unit/Invoker/InvokerDefaultTest.php"|"184"|"class_name"|"$this->_invokerDefault->dispatch(
    [
'shared' => $shared,
'instance' => 'class_name',
'method' => 'unknown_method_name',
'name' => 'observer',
    ],
    $this->_observerMock);"
"lib/internal/Magento/Framework/Event/Test/Unit/ManagerTest.php"|"71"|"some_event"|"$this->_eventManager->dispatch('some_event', ['123']);"
"lib/internal/Magento/Framework/Event/Test/Unit/ManagerTest.php"|"86"|"some_event"|"$this->_eventManager->dispatch('some_event');"
"lib/internal/Magento/Framework/Event/Test/Unit/Observer/CollectionTest.php"|"122"|"NO_MATCH"|"$this->observerCollection->dispatch($eventMock);"
"lib/internal/Magento/Framework/Event/Test/Unit/ObserverTest.php"|"116"|"NO_MATCH"|"$this->observer->dispatch($eventMock);"
"lib/internal/Magento/Framework/Event/Test/Unit/ObserverTest.php"|"129"|"NO_MATCH"|"$this->observer->dispatch($eventMock);"
"lib/internal/Magento/Framework/Event.php"|"77"|"NO_MATCH"|"$this->getObservers()->dispatch($this);"
"lib/internal/Magento/Framework/Locale/Currency.php"|"93"|"currency_display_options_forming"|"$this->_eventManager->dispatch(
    'currency_display_options_forming',
    ['currency_options' => $options, 'base_code' => $currency]);"
"lib/internal/Magento/Framework/Message/Manager.php"|"117"|"session_abstract_clear_messages"|"$this->eventManager->dispatch('session_abstract_clear_messages');"
"lib/internal/Magento/Framework/Message/Manager.php"|"134"|"session_abstract_add_message"|"$this->eventManager->dispatch('session_abstract_add_message');"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"549"|"model_load_before"|"$this->_eventManager->dispatch('model_load_before', $params);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"551"|"_load_before"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_before', $params);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"562"|"model_load_after"|"$this->_eventManager->dispatch('model_load_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"563"|"_load_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"628"|"model_save_commit_after"|"$this->_eventManager->dispatch('model_save_commit_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"629"|"_save_commit_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_save_commit_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"663"|"model_save_before"|"$this->_eventManager->dispatch('model_save_before', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"664"|"_save_before"|"$this->_eventManager->dispatch($this->_eventPrefix . '_save_before', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"786"|"model_save_after"|"$this->_eventManager->dispatch('model_save_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"787"|"clean_cache_by_tags"|"$this->_eventManager->dispatch('clean_cache_by_tags', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"788"|"_save_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_save_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"819"|"model_delete_before"|"$this->_eventManager->dispatch('model_delete_before', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"820"|"_delete_before"|"$this->_eventManager->dispatch($this->_eventPrefix . '_delete_before', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"832"|"model_delete_after"|"$this->_eventManager->dispatch('model_delete_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"833"|"clean_cache_by_tags"|"$this->_eventManager->dispatch('clean_cache_by_tags', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"834"|"_delete_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_delete_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"846"|"model_delete_commit_after"|"$this->_eventManager->dispatch('model_delete_commit_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"847"|"_delete_commit_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_delete_commit_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"890"|"_clear"|"$this->_eventManager->dispatch($this->_eventPrefix . '_clear', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/Resource/Db/Collection/AbstractCollection.php"|"531"|"core_collection_abstract_load_before"|"$this->_eventManager->dispatch('core_collection_abstract_load_before', ['collection' => $this]);"
"lib/internal/Magento/Framework/Model/Resource/Db/Collection/AbstractCollection.php"|"533"|"_load_before"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_before', [$this->_eventObject => $this]);"
"lib/internal/Magento/Framework/Model/Resource/Db/Collection/AbstractCollection.php"|"578"|"core_collection_abstract_load_after"|"$this->_eventManager->dispatch('core_collection_abstract_load_after', ['collection' => $this]);"
"lib/internal/Magento/Framework/Model/Resource/Db/Collection/AbstractCollection.php"|"580"|"_load_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_after', [$this->_eventObject => $this]);"
"lib/internal/Magento/Framework/Model/Resource/Db/VersionControl/RelationComposite.php"|"50"|"_process_relation"|"$this->eventManager->dispatch(
    $object->getEventPrefix(). '_process_relation',
    [
'object' => $object
    ]);"
"lib/internal/Magento/Framework/Test/Unit/EventTest.php"|"82"|"NO_MATCH"|"$this->assertInstanceOf('Magento\Framework\Event', $this->event->dispatch());"
"lib/internal/Magento/Framework/View/Element/AbstractBlock.php"|"637"|"view_block_abstract_to_html_before"|"$this->_eventManager->dispatch('view_block_abstract_to_html_before', ['block' => $this]);"
"lib/internal/Magento/Framework/View/Element/Messages.php"|"259"|"view_message_block_render_grouped_html_after"|"$this->_eventManager->dispatch('view_message_block_render_grouped_html_after', $params);"
"lib/internal/Magento/Framework/View/Layout/Builder.php"|"79"|"layout_load_before"|"$this->eventManager->dispatch(
    'layout_load_before',
    ['full_action_name' => $this->request->getFullActionName(), 'layout' => $this->layout]);"
"lib/internal/Magento/Framework/View/Layout/Builder.php"|"122"|"layout_generate_blocks_before"|"$this->eventManager->dispatch(
    'layout_generate_blocks_before',
    ['full_action_name' => $this->request->getFullActionName(), 'layout' => $this->layout]);"
"lib/internal/Magento/Framework/View/Layout/Builder.php"|"132"|"layout_generate_blocks_after"|"$this->eventManager->dispatch(
    'layout_generate_blocks_after',
    ['full_action_name' => $this->request->getFullActionName(), 'layout' => $this->layout]);"
"lib/internal/Magento/Framework/View/Layout/Generator/Block.php"|"140"|"core_layout_block_create_after"|"$this->eventManager->dispatch('core_layout_block_create_after', ['block' => $block]);"
"lib/internal/Magento/Framework/View/Layout.php"|"480"|"core_layout_render_element"|"$this->_eventManager->dispatch(
    'core_layout_render_element',
    ['element_name' => $name, 'layout' => $this, 'transport' => $this->_renderingOutput]);"
"lib/internal/Magento/Framework/View/Result/Layout.php"|"164"|"layout_render_before"|"$this->eventManager->dispatch('layout_render_before');"
"lib/internal/Magento/Framework/View/Result/Layout.php"|"165"|"layout_render_before_"|"$this->eventManager->dispatch('layout_render_before_' . $this->request->getFullActionName());"
